纯真网络2014年8月5日IP数据
index total:  445065
120.210.172.118 安徽省合肥市 移动
120.210.172.141 安徽省合肥市 移动
120.210.172.142 安徽省合肥市 移动
120.210.172.228 安徽省合肥市 移动
120.210.173.219 安徽省合肥市 移动
120.210.173.236 安徽省合肥市 移动
120.210.173.247 安徽省合肥市 移动
120.210.173.70 安徽省合肥市 移动
120.210.173.94 安徽省合肥市 移动
120.210.174.109 安徽省合肥市 移动
120.210.174.148 安徽省合肥市 移动
120.210.174.227 安徽省合肥市 移动
120.210.174.238 安徽省合肥市 移动
120.210.174.244 安徽省合肥市 移动
120.210.174.6 安徽省合肥市 移动
120.210.174.60 安徽省合肥市 移动
120.210.174.67 安徽省合肥市 移动
120.210.174.68 安徽省合肥市 移动
120.210.174.91 安徽省合肥市 移动
120.210.175.103 安徽省合肥市 移动
120.210.175.128 安徽省合肥市 移动
120.210.175.214 安徽省合肥市 移动
120.210.175.97 安徽省合肥市 移动
120.210.176.119 安徽省合肥市 移动
120.210.176.121 安徽省合肥市 移动
120.210.176.125 安徽省合肥市 移动
120.210.176.135 安徽省合肥市 移动
120.210.176.188 安徽省合肥市 移动
120.210.176.200 安徽省合肥市 移动
120.210.176.234 安徽省合肥市 移动
120.210.176.30 安徽省合肥市 移动
120.210.176.78 安徽省合肥市 移动
120.210.176.80 安徽省合肥市 移动
120.210.177.131 安徽省合肥市 移动
120.210.177.139 安徽省合肥市 移动
120.210.177.140 安徽省合肥市 移动
120.210.177.199 安徽省合肥市 移动
120.210.177.2 安徽省合肥市 移动
120.210.177.204 安徽省合肥市 移动
120.210.178.15 安徽省合肥市 移动
120.210.178.166 安徽省合肥市 移动
120.210.178.22 安徽省合肥市 移动
120.210.179.116 安徽省合肥市 移动
120.210.179.170 安徽省合肥市 移动
120.210.179.196 安徽省合肥市 移动
120.210.179.201 安徽省合肥市 移动
120.210.179.23 安徽省合肥市 移动
120.210.179.247 安徽省合肥市 移动
120.210.179.59 安徽省合肥市 移动
120.210.179.7 安徽省合肥市 移动
120.210.180.203 安徽省合肥市 移动
120.210.180.211 安徽省合肥市 移动
120.210.180.243 安徽省合肥市 移动
120.210.180.60 安徽省合肥市 移动
120.210.181.185 安徽省合肥市 移动
120.210.181.5 安徽省合肥市 移动
120.210.182.146 安徽省滁州市 移动
120.210.182.186 安徽省滁州市 移动
120.210.182.192 安徽省滁州市 移动
120.210.182.201 安徽省滁州市 移动
120.210.182.46 安徽省滁州市 移动
120.210.183.145 安徽省合肥市 移动
120.210.183.156 安徽省合肥市 移动
120.210.183.214 安徽省合肥市 移动
120.210.184.100 安徽省合肥市 移动
120.210.184.110 安徽省合肥市 移动
120.210.184.134 安徽省合肥市 移动
120.210.184.184 安徽省合肥市 移动
120.210.184.211 安徽省合肥市 移动
120.210.184.74 安徽省合肥市 移动
120.210.184.95 安徽省合肥市 移动
120.212.138.104 北京市 移动
120.212.152.71 北京市 移动
120.212.198.235 北京市 移动
120.212.69.97 北京市 移动
120.212.74.189 北京市 移动
120.213.170.244 河南省驻马店市 移动
120.213.241.34 河南省 移动
120.213.246.199 河南省 移动
120.213.49.185 北京市 移动
120.213.58.27 北京市 移动
120.214.45.85 河南省开封市 移动
120.214.48.236 河南省开封市 移动
120.215.11.132 北京市 移动
120.215.149.150 北京市 移动
120.215.160.192 北京市 移动
120.215.162.38 北京市 移动
120.215.179.11 北京市 移动
120.215.198.50 北京市 移动
120.215.22.180 北京市 移动
120.215.30.173 北京市 移动
120.216.168.114 北京市 移动
120.216.88.33 北京市 移动
120.217.163.195 中国 移动
120.217.164.170 中国 移动
120.217.33.63 中国 移动
120.218.159.100 中国 移动
120.218.159.34 中国 移动
120.218.24.161 中国 移动
120.218.74.155 中国 移动
120.236.132.70 北京市 移动
120.236.231.162 北京市 移动
122.89.137.207 江苏省徐州市 铁通
122.89.186.177 江苏省徐州市 铁通
122.89.2.5 江苏省泰州市 铁通
122.89.236.93 江苏省淮安市 铁通
122.91.198.56 福建省泉州市 铁通
122.94.10.143 福建省龙岩市 铁通
122.94.138.6 江苏省扬州市 铁通
122.94.147.182 江苏省扬州市仪征市 铁通
122.94.204.6 江苏省淮安市 铁通
122.94.37.74 福建省宁德市 铁通
122.94.62.245 江苏省苏州市 铁通
122.94.89.141 江苏省苏州市 铁通
122.94.98.56 江苏省南通市如东县 铁通
122.95.150.162 江苏省淮安市 铁通
122.95.163.147 江苏省扬州市 铁通
122.95.225.81 江苏省连云港市 铁通
122.95.246.103 江苏省连云港市 铁通
122.95.28.109 江苏省南京市 铁通
122.95.32.27 江苏省南通市 铁通
123.67.131.104 广西贵港市 铁通
123.67.144.32 广西柳州市 铁通
123.67.180.138 广西柳州市 铁通
123.67.190.22 广西柳州市 铁通
123.67.191.183 广西柳州市 铁通
123.72.216.99 江苏省 铁通
123.72.7.174 江苏省南京市 铁通
123.77.160.164 江苏省南通市 铁通
123.77.17.45 江苏省淮安市 铁通
123.77.206.176 江苏省苏州市 铁通
123.77.221.23 江苏省苏州市 铁通
123.77.29.110 江苏省淮安市 铁通
123.77.59.91 江苏省淮安市 铁通
123.77.76.230 江苏省无锡市 铁通
123.79.22.42 广西桂林市 铁通
123.79.253.25 广西南宁市 铁通
123.79.32.87 广西桂林市 铁通
125.58.172.59 黑龙江省大庆市 大庆中基石油通信建设有限公司
175.51.204.71 广西 铁通
178.32.24.253 法国  CZ88.NET
180.97.70.9 江苏省苏州市 电信
182.105.20.146 江西省南昌市 电信
183.13.182.96 广东省深圳市 电信
183.193.119.105 上海市 移动
183.193.150.143 上海市 移动
183.194.120.212 上海市 移动
183.195.41.0 上海市 移动
183.196.224.2 河北省 移动
183.196.3.8 河北省 移动
183.198.0.241 河北省石家庄市 移动
183.198.1.182 河北省邯郸市 移动
183.198.12.47 河北省邯郸市 移动
183.198.120.18 河北省石家庄市 移动
183.198.144.124 河北省石家庄市 移动
183.198.16.20 河北省邯郸市 移动
183.198.16.39 河北省邯郸市 移动
183.198.16.98 河北省邯郸市 移动
183.198.160.64 河北省石家庄市 移动
183.198.19.244 河北省邯郸市 移动
183.198.20.65 河北省邯郸市 移动
183.198.24.174 河北省邯郸市 移动
183.198.24.96 河北省邯郸市 移动
183.198.3.175 河北省邯郸市 移动
183.198.30.78 河北省邯郸市 移动
183.198.30.88 河北省邯郸市 移动
183.198.38.123 河北省石家庄市 移动
183.198.64.130 河北省石家庄市 移动
183.198.64.182 河北省石家庄市 移动
183.198.64.99 河北省石家庄市 移动
183.198.68.96 河北省石家庄市 移动
183.198.8.29 河北省邯郸市 移动
183.198.80.94 河北省石家庄市 移动
183.200.103.47 山西省晋城市 移动
183.200.50.112 山西省晋城市 移动
183.202.0.115 山西省运城市 移动
183.202.0.81 山西省运城市 移动
183.202.104.243 山西省忻州市 移动
183.202.104.253 山西省忻州市 移动
183.202.114.190 山西省忻州市 移动
183.202.117.77 山西省忻州市 移动
183.202.120.2 山西省忻州市 移动
183.202.120.4 山西省忻州市 移动
183.202.23.154 山西省运城市 移动
183.202.31.131 山西省运城市 移动
183.202.31.151 山西省运城市 移动
183.202.33.252 山西省运城市 移动
183.202.33.92 山西省运城市 移动
183.202.34.153 山西省运城市 移动
183.202.40.67 山西省运城市 移动
183.202.51.32 山西省运城市 移动
183.202.51.48 山西省运城市 移动
183.202.51.71 山西省运城市 移动
183.202.56.194 山西省运城市 移动
183.202.64.210 山西省忻州市 移动
183.202.73.141 山西省忻州市 移动
183.202.74.116 山西省忻州市 移动
183.202.74.125 山西省忻州市 移动
183.202.74.188 山西省忻州市 移动
183.202.75.122 山西省忻州市 移动
183.202.80.109 山西省忻州市 移动
183.202.80.87 山西省忻州市 移动
183.202.80.91 山西省忻州市 移动
183.202.84.157 山西省忻州市 移动
183.202.88.1 山西省忻州市 移动
183.202.88.26 山西省忻州市 移动
183.202.96.23 山西省忻州市 移动
183.203.160.145 山西省晋城市 移动
183.204.136.236 河南省平顶山市 移动
183.204.136.99 河南省平顶山市 移动
183.204.176.94 河南省开封市 移动
183.204.200.50 河南省三门峡市 移动
183.204.24.194 河南省郑州市 移动
183.205.61.113 河南省 移动
183.206.82.134 江苏省连云港市 移动
183.206.82.219 江苏省连云港市 移动
183.206.82.227 江苏省连云港市 移动
183.206.82.48 江苏省连云港市 移动
183.206.83.151 江苏省连云港市 移动
183.206.83.2 江苏省连云港市 移动
183.207.178.233 江苏省 移动
183.207.178.250 江苏省 移动
183.208.11.185 江苏省南京市 移动
183.208.140.41 江苏省苏州市 移动
183.208.140.82 江苏省苏州市 移动
183.208.141.190 江苏省苏州市 移动
183.208.141.66 江苏省苏州市 移动
183.208.142.62 江苏省苏州市 移动
183.208.143.22 江苏省苏州市 移动
183.208.183.213 江苏省苏州市 移动
183.208.77.201 江苏省淮安市 移动
183.208.96.164 江苏省淮安市 移动
183.208.96.254 江苏省淮安市 移动
183.208.97.129 江苏省淮安市 移动
183.208.97.215 江苏省淮安市 移动
183.208.97.218 江苏省淮安市 移动
183.209.21.11 江苏省苏州市 移动
183.210.115.246 江苏省扬州市 移动
183.210.6.204 江苏省 移动
183.211.126.2 江苏省 移动
183.211.19.42 江苏省宿迁市 移动
183.211.23.79 江苏省宿迁市 移动
183.211.91.14 江苏省 移动
183.212.100.157 江苏省徐州市 移动
183.212.108.1 江苏省徐州市 移动
183.212.137.147 江苏省南京市 移动
183.212.200.205 江苏省南京市 移动
183.212.216.140 江苏省南京市 移动
183.212.216.218 江苏省南京市 移动
183.212.216.228 江苏省南京市 移动
183.212.216.229 江苏省南京市 移动
183.212.217.190 江苏省南京市 移动
183.212.219.240 江苏省南京市 移动
183.212.229.220 江苏省南京市 移动
183.212.245.177 江苏省南京市 移动
183.213.139.207 江苏省 移动
183.213.243.237 江苏省镇江市 移动
183.216.138.99 江西省上饶市 移动
183.216.225.85 江西省赣州市 移动
183.216.236.86 江西省赣州市 移动
183.216.35.86 江西省南昌市 移动
183.216.8.163 江西省南昌市 移动
183.216.98.187 江西省南昌市 移动
183.217.103.93 江西省上饶市 移动
183.217.122.46 江西省抚州市 移动
183.217.149.142 江西省宜春市 移动
183.217.149.96 江西省宜春市 移动
183.217.168.44 江西省宜春市 移动
183.217.177.46 江西省宜春市 移动
183.217.206.89 江西省赣州市 移动
183.217.25.230 江西省南昌市 移动
183.217.26.109 江西省南昌市 移动
183.217.30.178 江西省南昌市 移动
183.217.39.0 江西省南昌市 移动
183.217.64.249 江西省南昌市 移动
183.218.113.21 江西省抚州市 移动
183.218.115.80 江西省抚州市 移动
183.218.153.85 江西省 移动
183.218.84.145 江西省抚州市 移动
183.219.131.110 江西省萍乡市 移动
183.219.142.46 江西省新余市 移动
183.219.158.144 江西省赣州市 移动
183.219.189.26 江西省南昌市 移动
183.219.246.200 江西省上饶市 移动
183.219.51.155 江西省宜春市 移动
183.219.55.211 江西省宜春市 移动
183.219.63.149 江西省宜春市 移动
183.219.64.93 江西省宜春市 移动
183.219.80.143 江西省吉安市 移动
183.219.94.222 江西省吉安市 移动
183.220.38.124 四川省泸州市 移动
183.220.38.160 四川省泸州市 移动
183.220.38.176 四川省泸州市 移动
183.220.38.222 四川省泸州市 移动
183.220.38.62 四川省泸州市 移动
183.220.58.0 四川省德阳市 移动
183.220.75.70 四川省成都市 移动
183.221.105.118 四川省成都市 移动
183.221.122.190 四川省成都市 移动
183.221.150.180 四川省绵阳市 移动
183.221.150.56 四川省绵阳市 移动
183.221.90.238 四川省成都市双流县 移动
183.221.90.244 四川省成都市双流县 移动
183.221.90.246 四川省成都市双流县 移动
183.221.90.254 四川省成都市双流县 移动
183.222.146.59 四川省遂宁市 移动
183.222.90.246 四川省成都市 移动
183.223.11.12 四川省南充市 移动
183.223.11.201 四川省南充市 移动
183.223.180.107 四川省广安市 移动
183.223.210.113 四川省自贡市 移动
183.223.238.197 四川省眉山市 移动
183.224.127.114 云南省昭通市 移动
183.224.156.14 云南省文山州 移动
183.224.164.5 云南省红河州 移动
183.224.2.92 云南省昆明市 移动
183.224.2.93 云南省昆明市 移动
183.224.2.94 云南省昆明市 移动
183.224.2.95 云南省昆明市 移动
183.224.208.218 云南省临沧市 移动
183.224.208.226 云南省临沧市 移动
183.224.208.253 云南省临沧市 移动
183.224.208.61 云南省临沧市 移动
183.224.232.10 云南省丽江市 移动
183.224.232.6 云南省丽江市 移动
183.224.43.140 云南省 移动
183.224.50.29 云南省曲靖市 移动
183.224.91.203 云南省昆明市 移动
183.224.92.1 云南省昆明市 移动
183.224.93.155 云南省昆明市 移动
183.224.95.36 云南省昆明市 移动
183.225.42.4 云南省曲靖市 移动
183.233.169.77 广东省韶关市 移动
183.234.180.1 广东省 移动
183.234.79.53 广东省惠州市 移动
183.235.251.172 广东省广州市 移动
183.236.124.124 广东省广州市 移动
183.236.124.98 广东省广州市 移动
183.236.125.185 广东省广州市 移动
183.236.248.114 广东省广州市 移动
183.237.29.179 广东省 移动
183.237.48.234 广东省 移动
183.238.206.36 广东省惠州市 移动
183.238.81.163 广东省佛山市 移动
183.239.178.110 广东省广州市 移动
183.250.134.20 福建省泉州市 移动
183.250.134.22 福建省泉州市 移动
183.250.230.155 福建省泉州市 移动
183.250.238.5 福建省泉州市 移动
183.250.95.1 福建省福州市 移动
183.251.77.79 福建省福州市 移动
183.252.249.118 福建省漳州市 移动
183.252.52.110 福建省 移动
183.252.52.120 福建省 移动
183.252.52.122 福建省 移动
183.252.52.123 福建省 移动
183.252.52.126 福建省 移动
183.252.52.134 福建省 移动
183.252.52.138 福建省 移动
183.252.52.145 福建省 移动
183.252.52.151 福建省 移动
183.252.52.165 福建省 移动
183.252.52.192 福建省 移动
183.252.52.194 福建省 移动
183.252.52.210 福建省 移动
183.252.52.215 福建省 移动
183.252.52.229 福建省 移动
183.252.52.230 福建省 移动
183.252.52.239 福建省 移动
183.252.52.244 福建省 移动
183.252.52.251 福建省 移动
183.252.52.253 福建省 移动
183.252.52.254 福建省 移动
183.252.52.4 福建省 移动
183.252.52.48 福建省 移动
183.252.52.51 福建省 移动
183.252.52.58 福建省 移动
183.252.52.68 福建省 移动
183.252.52.69 福建省 移动
183.252.52.73 福建省 移动
183.252.52.75 福建省 移动
183.252.52.81 福建省 移动
183.252.52.86 福建省 移动
183.254.1.51 海南省海口市 移动
183.254.168.30 海南省 移动
183.254.64.253 海南省海口市 移动
183.60.235.60 广东省佛山市 北京百度网讯科技有限公司电信节点
188.40.28.30 德国  CZ88.NET
192.184.60.203 美国 加利福尼亚州洛杉矶县沃尔纳特市Psychz网络公司
198.20.69.74 美国 伊利诺伊州芝加哥市SingleHop有限责任公司
211.103.89.81 天津市 移动
211.136.115.39 上海市 移动GPRS
211.136.115.9 上海市 移动GPRS
211.136.139.46 上海市 移动GPRS
211.136.222.106 广东省 移动(全省通用)
211.136.222.59 广东省 移动(全省通用)
211.136.222.66 广东省 移动(全省通用)
211.136.222.67 广东省 移动(全省通用)
211.136.222.90 广东省 移动(全省通用)
211.136.222.99 广东省 移动(全省通用)
211.136.28.135 北京市 移动GPRS
211.136.28.167 北京市 移动GPRS
211.137.119.10 陕西省榆林市 移动
211.137.119.238 陕西省榆林市 移动
211.137.119.239 陕西省榆林市 移动
211.137.119.240 陕西省榆林市 移动
211.137.119.241 陕西省榆林市 移动
211.137.119.244 陕西省榆林市 移动
211.137.119.5 陕西省榆林市 移动
211.137.170.18 天津市 移动
211.137.185.7 山东省济南市 移动
211.137.185.73 山东省济南市 移动
211.137.185.8 山东省济南市 移动
211.137.185.9 山东省济南市 移动
211.137.199.3 山东省 移动wap/net公共出口
211.137.199.4 山东省济南市 移动
211.137.199.53 山东省济南市 移动
211.137.199.54 山东省济南市 移动
211.137.199.56 山东省济南市 移动
211.137.2.50 辽宁省 移动(全省通用)
211.137.211.137 吉林省长春市 移动
211.137.220.151 吉林省 移动通信有限责任公司
211.137.220.152 吉林省 移动通信有限责任公司
211.137.33.182 辽宁省 移动(全省通用)
211.137.33.183 辽宁省 移动(全省通用)
211.137.33.184 辽宁省 移动(全省通用)
211.137.41.202 辽宁省 移动(全省通用)
211.137.41.203 辽宁省 移动(全省通用)
211.137.41.204 辽宁省 移动(全省通用)
211.137.41.205 辽宁省 移动(全省通用)
211.137.59.23 湖北省武汉市 移动
211.137.59.45 湖北省武汉市 移动
211.137.69.234 湖北省武汉市 移动
211.138.100.177 山西省 移动(全省通用)
211.138.100.178 山西省 移动(全省通用)
211.138.104.18 山西省 移动(全省通用)
211.138.104.28 山西省 移动(全省通用)
211.138.104.30 山西省 移动(全省通用)
211.138.147.156 福建省 移动GPRS(全省通用)
211.138.147.158 福建省 移动GPRS(全省通用)
211.138.157.1 福建省福州市 移动
211.138.16.225 河南省郑州市 移动
211.138.16.227 河南省郑州市 移动
211.138.16.228 河南省郑州市 移动
211.138.172.201 海南省三亚市 移动
211.138.172.210 海南省三亚市 移动
211.138.173.82 海南省儋州市 移动
211.138.184.201 安徽省合肥市 移动
211.138.199.170 江苏省 移动(全省通用)
211.138.199.171 江苏省 移动(全省通用)
211.138.210.41 江西省南昌市 移动GPRS
211.138.210.43 江西省南昌市 移动GPRS
211.138.210.50 江西省南昌市 移动GPRS
211.138.237.135 湖南省 移动(全省通用)
211.138.237.153 湖南省 移动(全省通用)
211.138.237.200 湖南省 移动(全省通用)
211.138.243.109 广西南宁市 移动
211.138.243.110 广西南宁市 移动
211.138.243.112 广西南宁市 移动
211.138.250.162 广西南宁市 移动
211.138.250.163 广西南宁市 移动
211.138.250.164 广西南宁市 移动
211.138.250.165 广西南宁市 移动
211.138.45.17 新疆阿克苏地区 移动
211.138.45.33 新疆阿克苏地区 移动
211.138.45.34 新疆阿克苏地区 移动
211.138.45.35 新疆阿克苏地区 移动
211.138.45.36 新疆阿克苏地区 移动
211.138.45.39 新疆阿克苏地区 移动
211.138.45.42 新疆阿克苏地区 移动
211.138.5.40 河北省保定市 移动
211.138.5.42 河北省保定市 移动
211.138.5.43 河北省保定市 移动
211.138.69.11 青海省西宁市 移动
211.139.145.100 广东省广州市 移动
211.139.145.101 广东省广州市 移动
211.139.145.98 广东省广州市 移动
211.139.151.10 广东省深圳市 移动
211.139.151.42 广东省深圳市 移动
211.139.151.65 广东省深圳市 移动
211.139.151.74 广东省深圳市 移动
211.139.190.234 广东省深圳市 移动
211.139.60.19 重庆市 移动
211.139.60.52 重庆市 移动
211.139.60.53 重庆市 移动
211.139.60.54 重庆市 移动
211.139.92.11 甘肃省兰州市 移动
211.140.4.135 浙江省金华市永康市 移动
211.141.224.42 安徽省马鞍山市当涂县 移动
211.141.78.109 吉林省松原市 移动
211.141.86.12 江西省南昌市 移动
211.141.86.13 江西省南昌市 移动
211.141.86.14 江西省南昌市 移动
211.141.86.24 江西省南昌市 移动
211.141.86.26 江西省南昌市 移动
211.141.86.27 江西省南昌市 移动
211.142.189.199 河南省郑州市 移动
211.142.189.200 河南省郑州市 移动
211.142.189.201 河南省郑州市 移动
211.142.189.202 河南省郑州市 移动
211.142.189.204 河南省郑州市 移动
211.142.189.206 河南省郑州市 移动
211.142.189.207 河南省郑州市 移动
211.142.189.68 河南省郑州市 移动
211.142.45.251 山西省晋中市 移动
211.142.91.110 山西省运城市 移动
211.143.11.251 湖南省湘潭市 移动
211.143.121.154 河北省 移动
211.143.145.241 福建省厦门市 移动
211.143.149.140 福建省泉州市 移动
211.143.171.132 福建省漳州市龙海市 移动
211.143.18.209 湖南省益阳市 移动
211.143.35.218 湖南省郴州市 移动
211.143.50.3 河北省唐山市 移动
211.143.50.5 河北省唐山市 移动
211.143.50.67 河北省唐山市 移动
211.143.50.69 河北省唐山市 移动
211.143.50.70 河北省唐山市 移动
211.143.58.43 河北省石家庄市 移动
211.143.93.190 河北省石家庄市 移动
218.200.159.137 湖北省潜江市 移动
218.200.4.53 陕西省咸阳市 移动
218.200.4.61 陕西省咸阳市 移动
218.200.4.70 陕西省咸阳市 移动
218.201.105.227 山东省潍坊市 移动
218.201.105.250 山东省潍坊市 移动
218.201.123.241 山东省淄博市 移动
218.201.124.111 山东省淄博市 移动
218.201.124.130 山东省淄博市 移动
218.201.124.237 山东省淄博市 移动
218.201.148.100 山东省东营市 移动
218.201.170.104 山东省淄博市 移动
218.201.170.55 山东省淄博市 移动
218.201.183.71 山东省 移动
218.201.200.110 贵州省 移动
218.201.200.145 贵州省 移动
218.201.200.49 贵州省 移动
218.201.200.58 贵州省 移动
218.201.200.61 贵州省 移动
218.202.106.201 内蒙古呼和浩特市 移动
218.202.130.163 内蒙古呼和浩特市 移动
218.202.130.164 内蒙古呼和浩特市 移动
218.202.130.165 内蒙古呼和浩特市 移动
218.202.130.169 内蒙古呼和浩特市 移动
218.202.130.170 内蒙古呼和浩特市 移动
218.202.130.173 内蒙古呼和浩特市 移动
218.202.131.226 内蒙古呼和浩特市 移动
218.202.131.227 内蒙古呼和浩特市 移动
218.202.195.186 新疆乌鲁木齐市 移动
218.202.195.188 新疆乌鲁木齐市 移动
218.202.219.142 新疆 广电网络
218.202.219.15 新疆乌鲁木齐市 广电网络
218.202.219.5 新疆乌鲁木齐市 广电网络
218.202.219.8 新疆乌鲁木齐市 广电网络
218.202.4.149 云南省昆明市 移动
218.202.4.150 云南省昆明市 移动
218.202.4.151 云南省昆明市 移动
218.203.123.42 宁夏 移动
218.203.123.54 宁夏 移动
218.203.123.61 宁夏 移动
218.203.163.41 甘肃省兰州市 移动
218.203.204.22 甘肃省 移动
218.203.56.13 黑龙江省哈尔滨市 移动
218.203.56.15 黑龙江省哈尔滨市 移动
218.203.56.17 黑龙江省哈尔滨市 移动
218.203.56.20 黑龙江省哈尔滨市 移动
218.203.63.18 黑龙江省哈尔滨市 移动
218.203.63.190 黑龙江省哈尔滨市 移动
218.203.63.38 黑龙江省哈尔滨市 移动
218.203.63.42 黑龙江省哈尔滨市 移动
218.203.63.43 黑龙江省哈尔滨市 移动
218.203.63.46 黑龙江省哈尔滨市 移动
218.203.63.49 黑龙江省哈尔滨市 移动
218.203.63.66 黑龙江省哈尔滨市 移动
218.203.79.248 黑龙江省 移动
218.203.9.222 黑龙江省哈尔滨市 移动
218.204.129.242 江西省南昌市 移动
218.204.3.4 广西河池市宜州市 移动
218.204.3.72 广西河池市宜州市 移动
218.204.3.77 广西河池市宜州市 移动
218.205.177.234 北京市 移动
218.205.18.93 江苏省常州市 移动
218.205.19.107 江苏省常州市 移动
218.205.19.129 江苏省常州市 移动
218.205.19.44 江苏省常州市 移动
218.205.208.194 北京市 移动
218.205.21.169 江苏省常州市 移动
218.205.22.148 江苏省常州市 移动
218.205.22.184 江苏省常州市 移动
218.205.22.221 江苏省常州市 移动
218.205.22.41 江苏省常州市 移动
218.205.22.45 江苏省常州市 移动
218.205.22.66 江苏省常州市 移动
218.205.22.80 江苏省常州市 移动
218.205.23.145 江苏省常州市 移动
218.205.23.179 江苏省常州市 移动
218.205.23.185 江苏省常州市 移动
218.205.23.19 江苏省常州市 移动
218.205.23.35 江苏省常州市 移动
218.205.23.39 江苏省常州市 移动
218.205.23.75 江苏省常州市 移动
218.205.23.83 江苏省常州市 移动
218.205.237.10 四川省成都市 移动
218.205.237.42 四川省成都市 移动
218.205.245.7 四川省成都市 移动
218.205.245.71 四川省成都市 移动
218.205.245.72 四川省成都市 移动
218.205.245.73 四川省成都市 移动
218.205.245.74 四川省成都市 移动
218.205.245.8 四川省成都市 移动
218.205.245.9 四川省成都市 移动
218.206.161.222 青海省西宁市 移动
218.206.167.250 青海省西宁市 移动
218.206.175.1 青海省果洛州 移动
218.206.175.5 青海省果洛州 移动
218.206.252.66 河南省郑州市 移动
218.206.42.254 云南省大理州 移动
218.207.202.5 福建省宁德市 移动
218.207.91.137 河北省石家庄市 移动
218.207.91.138 河北省石家庄市 移动
218.6.155.58 四川省广元市 电信IDC机房
220.181.157.161 北京市 北京电信互联网数据中心
221.130.131.241 安徽省合肥市 移动
221.130.199.89 上海市 怒江移动IDC机房
221.130.199.90 上海市 怒江移动IDC机房
221.130.33.39 北京市 移动
221.131.128.199 江苏省南京市 移动
221.131.128.200 江苏省南京市 移动
221.131.128.201 江苏省南京市 移动
221.131.128.202 江苏省南京市 移动
221.176.212.170 河南省许昌市 移动
221.176.88.9 海南省 移动
221.179.140.147 北京市 移动
221.179.140.171 北京市 移动
221.179.177.10 北京市 移动
221.179.185.209 北京市 移动
221.179.185.210 北京市 移动
221.179.186.180 北京市 移动
221.179.37.74 广东省广州市 移动
221.179.37.75 广东省广州市 移动
221.179.37.76 广东省广州市 移动
221.179.52.13 广东省广州市 广东移动广州市分公司
221.179.85.10 广东省佛山市 移动
221.179.85.138 广东省佛山市 移动
221.179.85.141 广东省佛山市 移动
221.179.85.205 广东省佛山市 移动
221.179.85.215 广东省佛山市 移动
221.179.85.74 广东省佛山市 移动
221.179.85.75 广东省佛山市 移动
221.182.39.120 四川省成都市 移动
222.186.128.50 江苏省镇江市 电信
222.186.128.53 江苏省镇江市 电信
222.186.128.54 江苏省镇江市 电信
222.32.33.229 黑龙江省鸡西市 铁通
222.42.41.132 湖北省十堰市 铁通
222.45.133.215 江苏省南京市 铁通
222.45.156.215 江苏省无锡市 铁通
222.49.162.220 江苏省连云港市 铁通
222.49.173.103 江苏省连云港市 铁通
222.49.176.127 江苏省淮安市 铁通
222.49.182.124 江苏省淮安市 铁通
222.49.215.171 江苏省 铁通
222.52.192.201 广西南宁市 铁通
222.59.139.22 江苏省南通市 铁通
223.100.150.9 辽宁省大连市 移动
223.100.200.236 辽宁省阜新市 移动
223.104.1.10 广东省深圳市 移动
223.104.1.185 广东省深圳市 移动
223.104.1.21 广东省深圳市 移动
223.104.1.22 广东省深圳市 移动
223.104.1.246 广东省深圳市 移动
223.104.1.43 广东省深圳市 移动
223.104.1.44 广东省深圳市 移动
223.104.1.93 广东省深圳市 移动
223.104.10.137 江西省南昌市 移动
223.104.10.143 江西省南昌市 移动
223.104.10.152 江西省南昌市 移动
223.104.10.160 江西省南昌市 移动
223.104.10.177 江西省南昌市 移动
223.104.10.189 江西省南昌市 移动
223.104.10.225 江西省南昌市 移动
223.104.10.254 江西省南昌市 移动
223.104.11.148 陕西省西安市 移动
223.104.11.149 陕西省西安市 移动
223.104.11.174 陕西省西安市 移动
223.104.11.176 陕西省西安市 移动
223.104.11.20 陕西省西安市 移动
223.104.11.21 陕西省西安市 移动
223.104.11.24 陕西省西安市 移动
223.104.11.31 陕西省西安市 移动
223.104.11.45 陕西省西安市 移动
223.104.11.48 陕西省西安市 移动
223.104.11.50 陕西省西安市 移动
223.104.11.54 陕西省西安市 移动
223.104.12.130 云南省昆明市 移动
223.104.12.159 云南省昆明市 移动
223.104.12.172 云南省昆明市 移动
223.104.12.189 云南省昆明市 移动
223.104.12.231 云南省昆明市 移动
223.104.12.245 云南省昆明市 移动
223.104.12.247 云南省昆明市 移动
223.104.13.141 河北省石家庄市 移动
223.104.13.152 河北省石家庄市 移动
223.104.13.156 河北省石家庄市 移动
223.104.13.28 河北省石家庄市 移动
223.104.16.128 吉林市长春市 移动
223.104.16.131 吉林市长春市 移动
223.104.16.137 吉林市长春市 移动
223.104.16.140 吉林市长春市 移动
223.104.16.141 吉林市长春市 移动
223.104.16.143 吉林市长春市 移动
223.104.16.149 吉林市长春市 移动
223.104.16.150 吉林市长春市 移动
223.104.16.152 吉林市长春市 移动
223.104.16.156 吉林市长春市 移动
223.104.16.207 吉林市长春市 移动
223.104.16.233 吉林市长春市 移动
223.104.16.68 吉林市长春市 移动
223.104.16.98 吉林市长春市 移动
223.104.17.112 黑龙江省哈尔滨市 移动
223.104.17.54 黑龙江省哈尔滨市 移动
223.104.17.82 黑龙江省哈尔滨市 移动
223.104.19.132 河南省郑州市 移动
223.104.19.136 河南省郑州市 移动
223.104.19.143 河南省郑州市 移动
223.104.19.146 河南省郑州市 移动
